2146824103;12;934003;10000;0;null;56;0;8500;0
1285094217;12;1014231;10000;0;null;98;0;7000;80
1329519353;16;74983;10000;0;null;62;0;8500;0
2029710813;48;245461;8500;0;null;122;0;4500;80
802454469;33;1254470;9500;0;null;109;0;6500;80
1684298116;43;664753;9500;0;null;96;0;8500;0
574620374;126;271972;7000;0;null;181;0;5500;0
396087110;97;558472;6500;80;null;144;0;3000;80
2052010334;136;187783;5500;80;null;149;0;4500;80
1584685329;12;1126723;10000;0;null;90;0;9500;0
1803792138;78;902096;7500;80;null;172;88219;0;160
1823513935;6;1529743;9500;80;null;74;809519;0;160
304132864;123;408963;6000;80;null;153;0;4500;80
1741601995;67;1014304;9000;0;null;136;0;7000;0
1829243453;65;785488;8500;0;null;135;0;5500;80
181105713;158;338303;4000;80;null;188;0;2000;80
1654546708;18;1060575;10000;0;null;112;0;9000;0
507031476;43;1652777;9500;0;null;157;0;6000;80
1551635590;7;54366;10000;0;null;39;0;9500;0
652016196;35;246925;9500;0;null;80;0;9000;0
76820029;17;498503;9500;0;null;69;0;8500;0
540920242;117;323900;6500;80;null;189;0;0;160
1632658832;13;1014231;10000;0;null;102;0;7500;80
1938536451;132;486312;4000;80;null;172;466672;0;160
1152899770;13;912350;9500;0;null;65;0;8000;80
1379523017;99;727663;8500;0;null;143;0;7000;80
65562214;16;1252695;9500;0;null;83;0;7000;80
511320897;53;1254470;4000;160;null;82;1254470;0;160
1302902248;39;246925;9000;0;null;118;0;6500;80
977795771;6;754665;10000;0;null;88;0;7500;0
1082701098;26;588952;9500;0;null;77;0;8000;0
1022485863;37;664753;9500;0;null;88;0;8500;0
224950893;23;1501992;9500;0;null;146;0;5000;80
297401016;70;419577;8500;0;null;104;0;7000;80
1574466756;126;245461;6000;80;null;189;283242;0;160
1896512720;45;1088092;9500;0;null;139;0;7000;80
1082560656;52;1484915;9500;0;null;162;0;8000;0
1178032226;18;803181;9500;0;null;107;0;7000;80
1689202495;12;1126723;9500;0;null;78;0;7500;80
1101359544;90;83338;8500;0;null;127;0;7500;0
1050832729;37;1023653;9500;0;null;92;0;7500;80
865083180;104;74983;7000;80;null;122;0;6000;80
1276775507;41;428570;9500;0;null;121;0;6500;80
716061230;31;1652777;9500;0;null;117;0;6500;80
1903026988;21;803181;9500;0;null;86;0;8500;0
1573807467;48;1652777;8500;0;null;165;0;1000;80
1900815503;12;934003;9500;0;null;58;0;8000;80
1739563507;87;271972;7500;0;null;158;0;4000;80
1742083282;57;1014304;8500;0;null;151;0;4500;80
1742927779;30;506040;9000;0;null;123;0;4500;80
1623510419;20;1252695;9500;0;null;101;0;7000;80
1930133602;148;187783;6500;0;null;196;0;4500;80
1514772779;49;1175737;9000;0;null;155;0;6000;0
830394697;82;74983;8000;0;null;110;0;7000;80
1208656624;7;54366;10000;0;null;70;0;9000;0
1237147314;26;588952;9500;0;null;75;0;8500;0
2107522464;53;1160397;9000;0;null;128;0;7000;0
1796585779;117;1529743;6500;80;null;189;20958;0;160
40500312;36;703940;9500;0;null;128;0;6000;80
590808601;42;664753;10000;0;null;124;0;9000;0
657503060;15;912350;10000;0;null;120;0;6500;80
1203831358;36;245461;10000;0;null;78;0;9500;0
1084570869;14;1060575;10000;0;null;59;0;9500;0
1448942863;113;83338;5500;80;null;140;0;3500;80
1777996529;14;1014231;10000;0;null;102;0;8000;0
283457494;33;588952;9000;0;null;90;0;6500;80
1750584782;56;486312;8500;0;null;102;0;7000;80
448198620;12;1126723;10000;0;null;121;0;6000;80
518625002;7;754665;10000;0;null;94;0;8000;0
824846581;152;323900;4500;80;null;189;154205;0;160
2115252868;21;1252695;9500;0;null;94;0;7500;80
1025233161;122;489205;7500;0;null;155;0;6500;80
1017866556;20;74983;9500;0;null;52;0;9000;0
1983620221;14;1060575;10000;0;null;96;0;7500;80
577886678;117;785488;7500;0;null;163;0;6000;0
1004494534;105;703940;8000;0;null;160;0;6000;80
282644826;13;1463303;10000;0;null;112;0;7500;0
1792931313;43;934003;9500;0;null;92;0;8500;0
1800247646;25;796862;9500;0;null;83;0;7000;80
1986786732;99;83338;8000;0;null;114;0;7500;0
1816817607;5;1175737;10000;0;null;125;0;9000;0
1055691885;18;408963;9500;0;null;83;0;8000;0
1426973;48;1652777;9000;0;null;164;0;4000;80
916652553;13;1014231;10000;0;null;109;0;7000;80
62043167;69;1529743;8500;0;null;151;0;4500;80
1750584782;56;486312;8500;0;null;102;0;7000;80
448198620;12;1126723;10000;0;null;120;0;6500;80
901994909;14;187783;10000;0;null;82;0;9500;0
518625002;7;754665;10000;0;null;94;0;8000;0
824846581;48;323900;9000;0;null;118;0;6500;80
2115252868;51;1252695;9000;0;null;124;0;6000;80
1017866556;29;74983;9500;0;null;61;0;8500;0
1983620221;14;1060575;10000;0;null;96;0;7500;80
1792931313;43;934003;9500;0;null;93;0;8500;0
283457494;26;588952;9500;0;null;80;0;7000;80
282644826;10;1463303;10000;0;null;109;0;7500;0
577886678;102;785488;8000;0;null;148;0;6500;0
1800247646;23;796862;9500;0;null;81;0;7000;80
51437603;89;54366;8000;0;null;114;0;7500;0
1816817607;5;1175737;10000;0;null;103;0;9000;0
62043167;83;1529743;8000;0;null;177;0;2000;160
1055691885;18;408963;9500;0;null;89;0;7500;0
1986786732;109;83338;7500;0;null;130;0;7000;0
1426973;36;1652777;9500;0;null;153;0;4500;80
916652553;13;1014231;10000;0;null;109;0;7000;80
1723638183;134;246925;4000;80;null;160;0;1500;80
2016601164;86;421074;9000;0;null;161;0;6000;80
260991330;13;912350;10000;0;null;107;0;9000;0
1924683021;6;1529743;10000;0;null;120;0;8000;0
1707976597;16;803181;9500;0;null;65;0;8000;80
1204311441;25;934003;10000;0;null;69;0;9500;0
1397407566;28;128993;9500;0;null;95;0;6500;80
98179650;130;271972;7000;0;null;167;0;6000;0
466398914;103;785488;7000;80;null;142;0;5000;80
806519770;5;1175737;9500;80;null;74;1223080;0;160
843911424;92;1402372;7500;80;null;190;177958;0;160
2139869204;19;498503;10000;0;null;73;0;9000;0
229185449;16;1060575;10000;0;null;105;0;8000;0
71664929;7;754665;10000;0;null;96;0;7500;80
919257774;13;1014231;10000;0;null;114;0;7500;0
316937778;127;74983;4500;80;null;140;0;3500;80
740800410;52;428570;9000;0;null;130;0;5500;80
347306608;76;588952;9000;0;null;127;0;7500;0
979732398;148;83338;2500;80;null;172;0;0;160
1151036493;11;1126723;10000;0;null;124;0;9000;0
737896927;32;664753;9500;0;null;91;0;8000;0
1465687332;22;1160397;9500;0;null;127;0;7000;0
907474050;7;54366;10000;0;null;70;0;9000;0
202242094;27;137457;9500;0;null;43;0;9000;0
119392050;35;963396;9000;0;null;69;0;7500;80
815872972;37;1060575;9500;0;null;79;0;8000;0
921754540;19;137457;9500;0;null;87;0;8000;0
477458644;71;74983;8500;0;null;104;0;8000;0
736171757;12;934003;9500;0;null;59;0;8000;80
1276550781;16;1252695;9500;0;null;81;0;7000;80
179368793;76;1088092;9000;0;null;170;0;5500;80
422887794;11;408963;10000;0;null;39;0;9000;0
1838823900;72;1014304;9000;0;null;172;0;5500;80
692142247;84;1091630;8000;0;null;143;0;5000;80
658160332;79;271972;9000;0;null;121;0;7500;0
596002838;84;246925;8000;0;null;123;0;6000;80
1267851123;13;1014231;10000;0;null;97;0;8500;0
552501971;26;785488;9500;0;null;99;0;6000;80
1205462271;45;506040;9000;0;null;115;0;6500;80
863347109;105;428570;8000;0;null;146;0;6500;0
1764212352;29;423119;9500;0;null;67;0;8500;0
238779399;52;703940;9500;0;null;139;0;7000;80
8852288;17;498503;10000;0;null;69;0;9000;0
1076019102;110;83338;7500;0;null;136;0;7000;0
1936848758;113;419577;8000;0;null;137;0;7000;80
1525113471;93;703940;8500;0;null;176;0;5000;80
2001567325;21;1252695;10000;0;null;116;0;8000;0
263319841;17;963396;8500;80;null;78;975842;0;160
116536107;137;902096;3500;80;null;172;946444;0;160
993115586;17;498503;10000;0;null;67;0;9000;0
84446116;102;246925;8500;0;null;145;0;7000;80
1979244907;74;419577;8500;0;null;123;0;7500;0
578083640;18;803181;10000;0;null;105;0;8500;0
744644253;6;1160397;10000;0;null;106;0;8000;0
808612945;81;1014304;7000;80;null;141;0;3500;80
1468651507;79;338303;9500;0;null;119;0;9000;0
696863574;41;664753;9500;0;null;90;0;8500;0
1314195900;18;1060575;9500;0;null;111;0;6500;80
40710634;21;137457;10000;0;null;89;0;8500;0
1416780117;101;408963;6000;80;null;131;0;4000;80
1838853827;15;74983;10000;0;null;79;0;9500;0
1782331847;20;128993;9500;0;null;85;0;8500;0
135138789;113;413424;8000;0;null;189;0;500;320
461325320;59;486312;8500;0;null;135;0;5500;80
867333730;154;245461;6000;0;null;172;0;5500;0
2059497322;14;912350;10000;0;null;111;0;7000;80
1256856967;110;1008676;6500;80;null;198;0;1000;80
1298935872;49;83338;9000;0;null;71;0;8500;0
1401769088;6;54366;9500;80;null;38;0;6000;80
753037196;12;1126723;10000;0;null;81;0;8000;0
1847598388;88;413424;7500;0;null;129;0;6000;80
578382740;98;408963;6000;80;null;116;0;5000;80
1137422719;12;128993;10000;0;null;47;0;9000;0
1442559074;18;1501992;10000;0;null;109;0;7000;80
1919157229;113;421074;6500;80;null;150;0;4500;80
599033320;13;1014231;10000;0;null;108;0;7000;80
826702939;18;1252695;9500;0;null;92;0;6500;80
1149880984;106;703940;7000;80;null;160;0;3500;80
1482564398;20;803181;10000;0;null;115;0;8000;0
2029394912;36;271972;9500;0;null;109;0;8000;0
1751163191;29;588952;10000;0;null;84;0;9500;0
114510733;21;934003;9500;0;null;59;0;9000;0
628185977;6;1529743;10000;0;null;96;0;8500;0
1061149992;119;423119;9000;0;null;166;0;8000;0
30086704;40;506040;9500;0;null;103;0;8500;0
566737447;150;292884;6500;0;null;187;0;5000;80
966969031;25;1014231;9500;0;null;69;0;8500;0
926848130;16;1060575;9500;0;null;73;0;7500;80
1587666381;85;74983;8000;0;null;118;0;6500;80
1781650342;106;558472;7000;80;null;189;0;2000;80
1387292831;63;1014304;9500;0;null;112;0;8000;0
1729441538;26;588952;9500;0;null;59;0;9000;0
1477016018;88;245461;8000;0;null;118;0;6500;80
201649210;37;934003;9500;0;null;71;0;8500;0
725059620;14;912350;9500;0;null;115;0;5000;80
892860081;62;785488;8500;0;null;104;0;7000;80
851840741;19;1175737;10000;0;null;119;0;9000;0
69597440;17;1501992;10000;0;null;98;0;8500;0
1898184238;159;128993;6000;0;null;199;0;4500;80
167845770;66;428570;8500;0;null;116;0;6500;80
2060748469;32;703940;9500;0;null;85;0;8000;0
1578537244;103;137457;8500;0;null;172;0;5500;80
411280081;36;1088092;9500;0;null;129;0;7500;0
1013575556;136;54366;7000;80;null;155;0;6500;80
1966275623;131;796862;5500;80;null;190;0;2000;80
1473293072;53;1254470;9000;0;null;120;0;6500;80
1107627583;112;187783;6500;80;null;132;0;5500;80
1059670603;15;1252695;8500;80;null;74;310614;0;160
1650490277;83;74983;8000;0;null;119;0;6500;80
2059400161;18;498503;9500;0;null;71;0;7500;80
1944650019;12;1014231;10000;0;null;71;0;8500;0
611406109;28;664753;9500;0;null;115;0;7500;0
1847107790;131;83338;6000;80;null;145;0;5000;80
152432443;74;245461;8000;0;null;108;0;7000;80
837571244;119;408963;6500;80;null;142;0;5000;80
1103096865;12;1503074;9500;0;null;85;0;7000;80
1308571688;16;1060575;9500;0;null;75;0;8000;0
288189993;12;1126723;10000;0;null;71;0;8500;0
221934152;80;1529743;8000;0;null;169;0;3000;80
1964322113;115;489205;6500;80;null;189;0;2000;80
1854437091;12;128993;9000;80;null;47;0;4500;160
1529050146;13;934003;10000;0;null;57;0;8500;0
870054416;101;246925;7000;80;null;157;0;4000;80
161184036;74;419577;8500;0;null;153;0;4000;80
1661692568;54;245461;9500;0;null;126;0;9000;0
619019860;76;423119;8000;0;null;119;0;6500;80
863094942;63;338303;8500;0;null;134;0;5500;80
1203902240;26;137457;9500;0;null;47;0;9000;0
20131639;48;1652777;9500;0;null;164;0;6000;80
1565986870;12;128993;10000;0;null;47;0;9000;0
566146449;92;428570;6500;80;null;141;0;3500;80
1132066687;13;1014231;10000;0;null;114;0;6500;80
1247374204;41;1501992;9000;0;null;135;0;4000;80
515367245;27;588952;10000;0;null;78;0;9000;0
239409231;11;1126723;10000;0;null;118;0;6500;80
649351249;88;413424;7500;0;null;169;0;3500;80
1560397145;71;74983;8500;0;null;84;0;8000;0
1284723260;12;934003;9000;80;null;59;0;2500;160
1949660740;97;506040;6500;80;null;173;522236;0;160
926263727;19;1503074;10000;0;null;109;0;8000;0
1862179868;15;1252695;8500;80;null;79;177958;0;160
780975154;36;246925;9000;0;null;78;0;7500;80
652834546;107;83338;9000;0;null;117;0;9000;0
1218528812;11;408963;10000;0;null;87;0;7500;0
730194449;45;1114955;9000;0;null;134;0;5500;80
1530436442;13;1014231;9500;0;null;88;0;7000;80
670485920;7;754665;10000;0;null;91;0;6500;80
755906481;22;1529743;10000;0;null;154;0;6500;80
910175631;19;1503074;8000;80;null;79;857326;0;160
175209874;59;338303;9000;0;null;108;0;7500;0
327977124;16;1060575;9500;0;null;66;0;8500;0
954442779;106;54366;6000;80;null;138;0;3500;80
1876335078;105;1030446;7000;80;null;188;0;500;160
1300515641;24;1254470;10000;0;null;92;0;8500;0
1259207021;30;1455549;9500;0;null;153;0;4500;80
1878414713;20;1252695;9500;0;null;124;0;6000;80
1355813730;67;785488;8500;0;null;148;0;4500;80
887283690;116;428570;6500;80;null;143;0;5000;80
1991099794;10;128993;10000;0;null;76;0;9000;0
2018002506;106;423119;6000;80;null;142;0;3000;80
794870452;13;912350;10000;0;null;106;0;8000;0
2101387536;121;703940;6500;80;null;186;0;500;160
95735086;24;934003;7500;160;null;67;0;1500;160
1912899326;174;271972;5500;80;null;194;0;4000;80
475429917;67;83338;8500;0;null;119;0;6500;80
543696119;18;137457;9500;0;null;48;0;9000;0
1570221047;17;803181;10000;0;null;103;0;7000;80
662954933;18;498503;10000;0;null;71;0;9000;0
1591304398;45;506040;9000;0;null;139;0;5500;80
1702664661;6;1529743;10000;0;null;84;0;7000;80
499626495;112;843719;5500;80;null;172;0;0;160
1433850159;63;754665;9500;0;null;146;0;8500;0
1446709172;17;1014231;9500;0;null;135;0;5500;80
532627390;10;934003;10000;0;null;58;0;8500;0
191690592;101;428570;7500;80;null;142;0;5000;80
99186388;35;271972;9500;0;null;107;0;8000;0
1793254343;64;74983;8500;0;null;98;0;7000;80
1513004737;13;1126723;10000;0;null;132;0;5500;80
31025108;38;664753;9000;0;null;87;0;7500;0
379803360;13;912350;10000;0;null;106;0;8000;0
961385732;72;588952;9500;0;null;97;0;9000;0
1521705199;16;1252695;10000;0;null;80;0;9000;0
1260621055;16;1060575;10000;0;null;75;0;9000;0
1576285995;126;245461;7500;0;null;169;0;5500;80
1324353378;82;557257;8000;0;null;159;0;4000;80
792139622;23;1501992;9500;0;null;143;0;3000;80
2088754276;50;1014304;8500;0;null;139;0;3500;80
2075310015;52;419577;9500;0;null;126;0;7500;0
1619395335;83;408963;8500;0;null;145;0;6500;0
338980533;81;245461;8500;0;null;118;0;7500;0
1669700862;94;506040;8500;0;null;129;0;7500;0
