2146824103;12;934003;10000;0;null;56;0;8500;0
748540717;51;1023653;9000;0;null;144;0;5000;80
380359801;17;498503;9500;0;null;51;0;9000;0
170082626;12;128993;10000;0;null;47;0;9000;0
257719821;28;1014231;7000;160;null;74;482439;0;160
896344856;83;74983;8000;0;null;115;0;6500;80
867525043;56;486312;9000;0;null;134;0;5500;80
1463415788;123;246925;7500;0;null;146;0;6500;80
316565602;43;934003;10000;0;null;82;0;9500;0
43723569;15;1252695;10000;0;null;119;0;8000;0
172673694;66;1030446;8500;0;null;160;0;4000;80
339779209;50;1175737;9000;0;null;164;0;4000;80
1020554451;34;245461;10000;0;null;108;0;9000;0
261661572;132;83338;7500;0;null;145;0;7000;80
222037826;42;934003;10000;0;null;92;0;9500;0
55793740;106;423119;6000;80;null;172;251679;0;160
1922519355;83;1348802;8000;0;null;181;0;1500;160
316088549;21;137457;10000;0;null;51;0;9500;0
72952978;6;754665;10000;0;null;88;0;8500;0
427779107;18;1060575;9500;0;null;112;0;5500;80
574076438;141;246925;7000;80;null;181;0;5000;80
152672737;74;419577;8000;0;null;95;0;7500;80
1646165975;14;1014304;10000;0;null;102;0;7500;80
881421897;20;803181;10000;0;null;112;0;8000;0
441762727;24;588952;9500;0;null;58;0;9000;0
1379770682;74;74983;8500;0;null;103;0;7000;80
172673694;65;1030446;8500;0;null;158;0;4000;80
1922519355;107;1348802;7000;80;null;189;752291;0;160
1020554451;35;245461;10000;0;null;109;0;9000;0
1473421339;113;557257;8000;0;null;189;0;4500;80
587929610;181;128993;5000;80;null;190;0;5000;80
339779209;50;1175737;9000;0;null;127;0;6000;80
152672737;52;419577;9000;0;null;97;0;7500;80
1992898017;126;271972;6000;80;null;161;0;4000;80
316088549;21;137457;10000;0;null;51;0;9500;0
574076438;11;246925;10000;0;null;52;0;9500;0
1112185478;59;54366;9500;0;null;123;0;7500;0
72952978;6;754665;10000;0;null;89;0;8500;0
427779107;18;1060575;9500;0;null;112;0;5500;80
261661572;139;83338;7000;80;null;150;0;6500;80
1646165975;14;1014304;10000;0;null;101;0;7500;80
287520244;100;506040;8000;0;null;200;0;4500;80
55793740;43;423119;8500;0;null;109;0;5500;80
222037826;40;934003;10000;0;null;85;0;9500;0
881421897;20;803181;10000;0;null;113;0;8000;0
441762727;24;588952;9500;0;null;58;0;9000;0
1379770682;88;74983;8000;0;null;110;0;7000;80
2014489454;17;803181;10000;0;null;101;0;8000;0
404332495;124;785488;9000;0;null;172;0;8000;0
1860106659;14;1014231;10000;0;null;109;0;8000;0
1949008089;21;137457;10000;0;null;45;0;9500;0
1468962602;13;912350;10000;0;null;109;0;7000;80
11096022;12;1503074;10000;0;null;102;0;7000;80
1711039220;123;423119;4500;80;null;169;0;500;80
1442808166;12;1126723;10000;0;null;81;0;8000;0
730019858;41;934003;5500;160;null;82;0;0;160
1033789693;107;83338;7000;80;null;128;0;6000;80
2087080048;28;588952;7000;80;null;64;0;2500;160
772908188;78;74983;8000;0;null;98;0;7000;80
2038221274;47;486312;5000;160;null;78;212051;0;160
1229278289;101;1254470;7000;80;null;169;0;3500;80
1503640196;30;506040;9000;0;null;92;0;6500;80
877482310;89;558472;7500;0;null;171;0;3500;80
727083454;77;245461;9000;0;null;126;0;7500;0
791480688;63;703940;9500;0;null;151;0;6500;80
2014489454;17;803181;10000;0;null;101;0;8000;0
1860106659;14;1014231;10000;0;null;109;0;8000;0
1949008089;21;137457;10000;0;null;45;0;9500;0
1468962602;13;912350;10000;0;null;109;0;7000;80
772908188;102;74983;7000;80;null;130;0;5500;80
11096022;12;1503074;10000;0;null;90;0;7500;0
1711039220;112;423119;5500;80;null;155;0;2000;80
1442808166;12;1126723;10000;0;null;81;0;8000;0
313534307;127;1060208;6000;80;null;178;0;3000;80
2087080048;28;588952;7000;80;null;64;0;2500;160
727083454;117;245461;8000;0;null;139;0;7000;80
2038221274;47;486312;5000;160;null;78;212051;0;160
1229278289;100;1254470;7000;80;null;169;0;3500;80
730019858;41;934003;5500;160;null;82;208092;0;160
1033789693;138;83338;5500;80;null;154;0;4500;80
1503640196;34;506040;9000;0;null;95;0;6500;80
1383791079;56;1091630;9500;0;null;150;0;6500;80
877482310;89;558472;7500;0;null;171;0;3500;80
791480688;62;703940;9500;0;null;150;0;6500;80
2014489454;17;803181;10000;0;null;102;0;8000;0
1860106659;14;1014231;10000;0;null;109;0;8000;0
1949008089;21;137457;10000;0;null;45;0;9500;0
1468962602;13;912350;10000;0;null;109;0;7000;80
772908188;65;74983;8500;0;null;90;0;7500;0
11096022;12;1503074;10000;0;null;102;0;7000;80
1033789693;100;83338;7000;80;null;119;0;6500;80
1442808166;12;1126723;10000;0;null;81;0;8000;0
730019858;41;934003;5500;160;null;82;20958;0;160
877482310;89;558472;7500;0;null;172;0;3000;80
2038221274;47;486312;5000;160;null;78;212051;0;160
1229278289;101;1254470;7000;80;null;169;0;3500;80
2087080048;26;588952;7500;80;null;62;0;3000;160
727083454;106;245461;8000;0;null;139;0;7000;80
1711039220;137;423119;3500;80;null;172;347443;0;160
277538702;37;1023653;9500;0;null;123;0;6000;80
1231597796;22;137457;10000;0;null;50;0;9500;0
2082231762;7;754665;10000;0;null;91;0;9500;0
1281365317;103;413424;6000;80;null;139;0;3500;80
1247449582;151;323900;4500;80;null;198;0;1000;80
1025495552;59;245461;8500;0;null;96;0;7500;80
1005498199;20;934003;9500;0;null;58;0;8500;0
1999785713;53;506040;9000;0;null;147;0;5000;80
746266736;46;586994;8500;0;null;96;0;6500;80
591778115;15;1014304;9500;0;null;101;0;6000;80
1989196278;85;1252695;8000;0;null;194;0;1500;80
554814498;112;408963;5500;80;null;140;0;3500;80
901980687;15;912350;9500;0;null;94;0;6500;80
239360452;12;1126723;9500;0;null;72;0;7500;80
913989874;106;271972;7000;80;null;158;0;4000;80
370895261;62;963396;8500;0;null;139;0;5500;80
708838968;82;428570;9500;0;null;160;0;8000;0
1327033198;7;54366;10000;0;null;70;0;8500;0
1822471008;129;128993;6000;80;null;143;0;5000;80
58558065;17;803181;9500;0;null;72;0;8000;0
618324377;48;1175737;9000;0;null;127;0;6000;80
88811530;17;498503;10000;0;null;66;0;9000;0
578062944;62;498503;9500;0;null;89;0;8500;0
1904833891;14;1014231;9000;80;null;82;0;0;160
537606037;127;246925;6000;80;null;189;20958;0;160
1797938955;149;1348802;4500;80;null;189;1125961;0;160
934429221;86;506040;9000;0;null;140;0;7000;80
1013917101;15;1060575;10000;0;null;100;0;7000;80
2071040233;118;74983;6500;80;null;127;0;6000;80
922277449;95;785488;8000;0;null;166;0;6000;0
437872341;6;1529743;10000;0;null;122;0;7500;0
2127394393;21;803181;9500;0;null;114;0;7500;0
1953374584;123;413424;6000;80;null;189;305921;0;160
426934013;17;1503074;9500;0;null;94;0;6500;80
1160333615;41;1014304;9500;0;null;92;0;8000;0
1709720111;125;245461;7000;0;null;156;0;6000;0
1863835434;78;1175737;8000;0;null;147;0;5000;80
1674129494;40;1173784;9500;0;null;139;0;7000;80
968810673;61;271972;8500;0;null;133;0;5500;80
1662988869;103;796862;8500;0;null;170;0;5500;80
1478289525;22;588952;9500;0;null;71;0;8000;0
1355058596;107;419577;8000;0;null;126;0;7500;0
1655362900;51;486312;9500;0;null;95;0;8500;0
426934013;14;1503074;9500;0;null;105;0;6000;80
922277449;103;785488;8000;0;null;137;0;7000;0
1953374584;128;413424;6000;80;null;189;438899;0;160
1595045700;101;421074;8000;0;null;175;0;5500;0
2071040233;94;74983;7500;80;null;104;0;7000;80
1904833891;14;1014231;9000;80;null;82;0;0;160
1863835434;78;1175737;8000;0;null;171;0;3500;80
1709720111;90;245461;8000;0;null;137;0;7000;0
1013917101;15;1060575;10000;0;null;100;0;7000;80
437872341;6;1529743;10000;0;null;121;0;7500;0
2127394393;21;803181;9500;0;null;113;0;7500;0
578062944;17;498503;10000;0;null;90;0;8500;0
2058473807;136;843719;5500;80;null;190;305921;0;160
934429221;45;506040;9500;0;null;100;0;8500;0
1160333615;41;1014304;9500;0;null;92;0;8000;0
1797938955;144;1348802;5000;80;null;189;697482;0;160
1674129494;42;1173784;9500;0;null;140;0;7000;80
537606037;62;246925;8500;0;null;115;0;6500;80
1662988869;106;796862;8000;0;null;172;0;5500;80
1478289525;22;588952;9500;0;null;71;0;8000;0
1355058596;111;419577;8000;0;null;131;0;7500;0
432612717;161;187783;8000;0;null;187;0;7500;0
2008370880;44;963396;9000;0;null;81;0;8000;0
1655362900;49;486312;9500;0;null;94;0;8500;0
363097811;79;785488;9000;0;null;109;0;8000;0
990982224;12;1126723;10000;0;null;81;0;9500;0
714739228;18;74983;9500;0;null;82;0;8000;0
839961009;86;83338;7500;0;null;110;0;6500;80
1848469071;16;1030446;9500;0;null;80;0;8000;0
1098087851;98;419577;9000;0;null;127;0;8500;0
961208464;11;1503074;10000;0;null;109;0;7000;80
33550838;20;803181;9500;0;null;109;0;5500;80
286265545;154;428570;4500;80;null;194;0;1500;80
84391599;15;1060575;8500;80;null;79;947743;0;160
1214660824;18;137457;10000;0;null;86;0;8000;0
1758139942;13;912350;10000;0;null;107;0;7000;80
483964475;49;1592627;9000;0;null;157;0;4000;80
1449897876;59;1652777;8500;0;null;131;0;5500;80
1935443654;59;588952;9500;0;null;93;0;8500;0
1243975;28;1173784;10000;0;null;130;0;7500;0
363030928;72;843719;8000;0;null;151;0;4500;80
1362919694;101;1254470;7000;80;null;175;0;3000;80
1386007825;12;408963;9000;80;null;64;0;2500;160
1558081340;73;54366;9500;0;null;99;0;9000;0
1262145251;17;498503;9500;0;null;66;0;8000;80
660752919;12;1503074;9000;80;null;79;1374045;0;160
1591420904;17;498503;10000;0;null;69;0;9000;0
745738606;6;1529743;10000;0;null;96;0;8500;0
613438322;63;128993;9500;0;null;128;0;7500;0
1584907058;89;1060208;9500;0;null;152;0;8000;0
288950951;24;83338;9500;0;null;88;0;8000;0
20973329;12;1126723;10000;0;null;114;0;6500;80
1413788082;71;408963;8500;0;null;108;0;7000;80
1026780208;13;1014231;10000;0;null;110;0;6500;80
190172349;50;486312;9500;0;null;95;0;9000;0
243247388;35;1501992;10000;0;null;123;0;9000;0
1717643594;83;796862;9500;0;null;177;0;7500;0
204791223;33;1254470;9500;0;null;115;0;6500;80
1543550370;174;246925;5500;80;null;195;0;4000;80
808784562;74;419577;8000;0;null;101;0;7000;80
10017884;23;1160397;10000;0;null;99;0;8500;0
514485628;149;187783;4500;80;null;188;0;500;160
1390239689;15;912350;10000;0;null;91;0;9500;0
757567724;19;498503;8000;160;null;72;0;500;160
1769154108;91;338303;8000;0;null;115;0;7500;0
2112168898;115;74983;5000;80;null;126;0;4500;80
308907028;46;1114955;9500;0;null;104;0;8500;0
929421641;15;1014231;10000;0;null;124;0;6000;80
1771113578;12;1463303;10000;0;null;117;0;8000;0
1011081298;61;963396;9000;0;null;117;0;7500;0
1419566300;71;588952;8500;0;null;118;0;7500;0
2139355545;19;137457;9500;0;null;59;0;8500;0
1386444941;11;1126723;10000;0;null;86;0;8500;0
54956243;18;1501992;10000;0;null;105;0;8000;0
150004231;21;803181;8000;80;null;78;0;500;160
675024252;22;843719;8000;80;null;78;0;500;160
1711078230;139;245461;7000;0;null;154;0;6500;0
1350971882;86;785488;9000;0;null;121;0;7500;0
1826181965;51;1495832;9500;0;null;175;0;5500;80
250319441;175;54366;3000;80;null;183;0;2500;80
2098668693;101;423119;9000;0;null;144;0;8500;0
389120750;99;1014304;6000;80;null;172;809519;0;160
513589434;124;271972;6000;80;null;162;0;3500;80
1888849107;16;1060575;9500;0;null;69;0;7500;80
1793882509;66;74983;9000;0;null;89;0;8500;0
860970490;24;137457;9500;0;null;52;0;9000;0
81259915;79;1175737;8500;0;null;158;0;6000;0
1840357434;54;558472;9500;0;null;97;0;8500;0
2097369513;76;796862;9000;0;null;167;0;5500;80
1980925512;174;54366;5500;80;null;199;0;4000;80
213310247;13;1014231;9500;0;null;115;0;5000;80
1458897165;94;428570;7500;80;null;143;0;5000;80
518243510;11;1126723;10000;0;null;116;0;6500;80
1657253736;17;912350;9500;0;null;62;0;8500;0
1200109217;111;1160397;8000;0;null;185;0;4500;80
2008622703;37;506040;9500;0;null;108;0;7000;80
1031997779;18;803181;9500;0;null;108;0;7000;80
683851780;46;1484915;9500;0;null;150;0;6500;80
420888225;18;137457;10000;0;null;88;0;8500;0
463592167;87;1252695;7000;80;null;163;0;1000;80
1776844564;52;843719;9000;0;null;110;0;7500;0
1513476861;12;1503074;10000;0;null;94;0;7500;80
910643065;14;1060575;10000;0;null;67;0;9000;0
1506975864;13;1126723;10000;0;null;135;0;5500;80
132361860;82;1160397;7000;80;null;171;809519;0;160
1727467507;19;1014231;9500;0;null;135;0;5500;80
709455460;27;588952;9500;0;null;77;0;8000;0
1923371918;96;338303;7500;80;null;132;0;5500;80
708197567;79;54366;8000;0;null;110;0;7000;80
928014044;17;963396;10000;0;null;72;0;8500;0
2056175074;144;840814;5000;80;null;195;0;1500;80
891949400;100;419577;7000;80;null;117;0;6500;80
223361360;79;1088092;8000;0;null;173;0;3000;80
420888225;18;137457;10000;0;null;88;0;8500;0
825131274;10;128993;10000;0;null;44;0;9000;0
463592167;84;1252695;7000;80;null;153;0;2000;80
1776844564;107;843719;7500;0;null;165;0;6000;0
910643065;14;1060575;10000;0;null;66;0;9000;0
1923371918;83;338303;8000;0;null;132;0;5500;80
1506975864;13;1126723;10000;0;null;134;0;5500;80
1552220326;111;1254470;7000;80;null;189;1013590;0;160
891949400;103;419577;7000;80;null;126;0;6000;80
1513476861;14;1503074;10000;0;null;97;0;7500;80
1727467507;19;1014231;9500;0;null;134;0;5500;80
89109166;70;796862;7500;80;null;123;0;4500;80
928014044;17;963396;10000;0;null;71;0;8500;0
2056175074;149;840814;4500;80;null;200;0;1000;80
709455460;25;588952;9500;0;null;74;0;8000;0
794465383;141;342820;3500;80;null;172;318396;0;160
223361360;100;1088092;7000;80;null;194;0;1500;80
61093200;11;1126723;10000;0;null;87;0;7500;0
275750061;13;1060575;10000;0;null;95;0;8500;0
1163069158;11;934003;10000;0;null;44;0;9000;0
735667984;26;137457;9500;0;null;95;0;7500;80
503194145;22;1503074;9500;0;null;101;0;6000;80
77012844;47;1652777;9000;0;null;164;0;6000;0
491639838;160;1175737;3500;80;null;190;1209675;0;160
1226624018;54;489205;9000;0;null;134;0;5500;80
801465573;85;245461;9500;0;null;122;0;9000;0
520513979;17;498503;9500;0;null;67;0;8500;0
190984586;123;558472;6000;80;null;173;0;3000;80
231230132;15;1252695;10000;0;null;87;0;8500;0
110979310;26;664753;10000;0;null;74;0;9500;0
1557716501;54;486312;9000;0;null;129;0;6000;80
136933067;150;187783;4500;80;null;174;0;3000;80
1108643122;76;338303;8000;0;null;100;0;7000;80
1495474478;60;1014231;3500;160;null;82;892703;0;160
1427334891;24;128993;10000;0;null;76;0;9000;0
732313017;110;271972;9000;0;null;182;0;7500;0
695782532;20;74983;10000;0;null;84;0;9000;0
1356506318;13;912350;10000;0;null;106;0;7000;80
298215014;72;588952;9000;0;null;117;0;8000;0
1017777387;17;803181;9500;0;null;102;0;7000;80
560603982;92;428570;7500;80;null;131;0;5500;80
901554739;90;1529743;7500;0;null;177;0;3000;80
