entityID;x;y
12613;878685;1604184
53575;597049;442798
29002;1151234;944495
53578;524518;468035
53580;528822;407872
20812;411680;1372940
53581;508922;435766
4430;880699;117614
12622;1071547;426293
37198;720151;1075610
53584;573011;472281
53587;577462;411828
4437;1362903;1100593
20821;412966;1351040
29014;1167223;953364
12631;1106970;428868
45402;1361793;611011
53597;607640;472388
4446;705473;302905
20830;337385;491653
12640;1010996;421748
53602;612939;417367
29027;517046;995754
53603;653004;448598
20839;345488;463061
12649;1043170;424178
53610;659242;515885
29039;508317;1007853
20848;320954;541966
4466;185989;715810
12658;1987390;449439
20857;327075;524977
37241;1516098;240717
12667;1744891;229074
45437;1948987;1127433
53631;591988;537430
53633;593840;510939
29058;738412;141995
53634;604805;522672
20866;312432;549131
12676;1914150;414829
53637;622919;539899
53639;625160;513292
53640;630618;529160
53642;576304;509764
4491;724452;404035
20875;317637;547181
53645;579272;525078
12685;1952040;432366
53646;574135;535712
29070;745114;116632
45456;1307213;1302945
4500;753823;505052
20884;2102098;813328
12694;1897962;407124
53656;551217;533980
53658;553121;507867
53659;549680;522649
45468;1286861;1292182
20893;277483;538232
53662;783438;463552
4511;896759;221955
29089;919486;139633
37282;574842;499438
53668;770552;482308
53669;757040;464225
20902;177100;853854
53672;871105;456270
12712;1859111;389919
53674;894870;436310
4524;1422970;237682
53677;892979;464678
29101;923624;128465
53678;890861;492790
20911;191069;854677
12721;1882981;400014
4531;669459;103235
37301;1071010;207035
20920;160854;851864
4544;1156425;838124
20929;1007287;1604791
37313;1061739;229089
12739;1838886;382487
45507;411853;683078
53702;1001182;501582
4551;299004;861555
53704;977413;470643
53705;1005817;440776
20938;1002229;1594442
53707;1126802;448903
53710;1145098;478136
4558;1431792;255720
53711;1122539;509601
29136;237019;574514
20947;2082359;92463
45524;1026175;1236492
12757;1800244;374847
53718;1142046;414443
53719;1057664;390076
53721;1300350;512656
4569;720637;107065
53722;1311909;520316
29147;1819545;568983
20956;2083276;816840
37342;519796;936397
12766;1719748;378423
53728;1281554;522865
4576;1475493;378618
45536;1042230;1248172
53729;1295112;532175
53732;1239743;270975
53733;1221504;307663
20965;2056341;821822
53735;1107045;298841
29159;1824730;550908
53736;1125089;262237
4585;1446919;719362
37354;502515;889467
45547;1699493;636688
20974;2015489;24913
53743;873990;286805
12784;94819;1055335
53745;856936;291662
53746;870368;295896
4594;1524793;424204
53748;822446;265694
37365;1507275;764433
53749;792695;292417
20983;2035016;38210
45559;1697692;616935
12793;1655038;384984
53755;745906;289177
4603;1270320;1313133
53756;725864;257736
53759;668571;262297
20992;2049671;47743
37377;1509527;737935
45570;363129;1228889
53762;659994;280681
4610;817864;1078589
12802;1124369;577515
53764;610110;267494
29190;132027;1256912
53768;630852;216079
21001;2066363;59592
53771;461243;356660
12811;1125706;571553
45582;357830;1218522
53777;408593;314280
53778;481763;329781
21010;2083279;71804
29202;130408;1270263
53779;481385;286334
4628;798995;1605850
12820;1129764;567000
37398;200916;1398223
21019;2088271;82236
4637;1154763;538040
12829;1135666;565194
53791;421517;375733
53794;407671;353630
37410;201711;1382025
4644;72071;1013948
21028;1980263;476129
53798;322104;325810
12838;1144248;565706
29223;557845;185918
4651;129599;1274822
53804;384128;365528
53805;345212;353267
21037;1457791;280421
12847;1860379;623196
53808;161661;374518
4658;269673;1403850
29235;581167;197752
45619;558763;1064916
53814;173865;338777
21046;445600;481167
53815;162999;353779
12856;1877572;634447
53817;180726;476563
4665;1760090;1441182
53820;174797;459403
53821;162058;473228
29246;1720467;63619
45630;1848411;202985
37439;1992475;689079
21055;1476149;1443685
4672;972258;1571722
12865;1895169;646233
53827;37816;423246
53828;67004;421408
4679;1978954;1080831
21064;1785038;1407643
53834;161511;622703
12874;1906940;653950
29258;1732581;48672
53835;156643;596434
37451;1983835;674656
4686;659546;249876
53841;195437;554717
21073;1832755;1445585
53842;180074;572808
12883;1403956;1203000
53844;57188;585178
53845;56944;568453
4693;112911;1016562
21082;877018;1336620
12892;1419931;1177444
4702;461273;489977
53857;96823;807941
53858;132586;769296
21091;874366;1361151
53861;132230;722732
12901;1606239;276456
29285;413412;1315258
4711;1995070;453030
53864;204069;824911
53865;220213;830735
45673;699470;1534148
37482;618066;502178
21100;886261;1252151
12910;1635155;268628
29296;1543209;1553724
4720;1697280;815312
53875;209667;937421
37493;1387073;131479
53877;203142;901028
21109;880728;1303648
53878;206714;915450
4727;1095620;630008
12919;1666675;256737
53880;167691;967850
53881;192068;949347
53884;419918;987547
53886;432297;936321
4734;1850012;162658
21118;892075;1194530
12928;1687478;247787
53889;131126;1422455
37505;1381604;150957
53890;129022;1436738
53892;352809;1466124
53893;342903;1480004
29319;548117;1329676
53895;369588;1546749
21127;889078;1224234
53896;346559;1535175
45704;352156;407376
4745;415093;551749
12937;1712547;238206
53898;692641;1481880
4752;1274310;151980
21136;897164;1143387
53905;660283;1479752
53906;634265;1464014
12946;1780829;1165728
45715;1502018;1535122
29331;548805;1345366
53910;742889;1500648
4761;458924;877469
21145;895004;1166386
12955;1785705;1184264
53916;727398;1507619
53917;729824;1530862
4770;322226;1210604
12964;1785919;1202631
4777;1208046;741145
21163;900651;1109054
12973;1780672;1221354
53935;737218;1476908
4784;279983;995808
29362;741608;201150
37557;110859;1096963
12982;1711499;1131237
53948;875215;1541375
29373;1259332;628037
53949;914642;1577427
53951;992317;1500913
12991;1734712;1131330
53952;959283;1550345
4800;406152;1165623
37569;98479;1095188
4807;705168;896474
13000;1754231;1136660
29385;1275343;602878
53962;847438;1474788
37580;2125281;534835
53964;790844;1472099
53965;821701;1464581
4814;1702412;605905
13009;1770964;1149253
4823;448762;966259
37592;2125271;520127
13018;1483825;427545
4830;851775;116875
29408;1484052;251400
13027;1597171;1232876
45799;757374;796396
53993;1054737;1537636
4841;271677;439042
53994;1096981;1527303
21226;735350;108060
53995;1076403;1556803
53996;1111773;1557973
13036;1637793;1263089
29420;1492035;260782
53997;1139806;1562626
53998;1096955;1581544
37615;1010019;813691
4848;1031772;230291
54001;1152476;1497202
45810;1529213;938317
21235;758763;109765
54004;1202116;1436827
13045;1704281;1317374
4855;1925557;966325
21244;777904;111256
29437;1563826;1505955
13054;1405574;477149
45822;1526428;952395
54015;1258003;1407755
54017;1258016;1386034
54018;1236509;1391913
21253;797409;112756
13063;1416207;472796
4873;496114;80502
29449;1565219;1492019
21262;818237;114384
4880;953353;125437
13072;1437689;458399
21271;837065;115804
4889;89920;549878
13081;1455657;446143
21280;860395;117479
45857;872370;1327791
4898;753362;1368335
13090;618053;1450795
54056;1511752;1414465
54057;1515094;1442575
4905;1085791;947057
21289;873582;118453
13099;613700;1496958
45868;1801088;484734
4912;659501;954666
54066;1676551;1496975
21298;888097;119585
54067;1718376;1445330
13108;87706;1136917
4919;103235;397310
21307;899486;120675
54077;1715787;1508682
13117;622812;1394978
4926;1952180;124356
54079;1695083;1537539
54080;1714676;1530184
37697;1443447;717158
21316;914641;121552
4933;1870199;948298
13126;1355848;1099809
54089;1768259;1515908
54090;1771828;1531237
54092;1751722;1559491
4940;785589;948284
54093;1755703;1532352
21325;931785;122582
29519;833959;780343
13135;1653472;1208869
54096;2045509;1405907
54098;2020643;1410772
54099;2024449;1434759
4949;982864;126206
21334;946342;123584
13144;609438;1543999
29531;826093;800694
4958;478053;619843
21343;967008;125040
13153;606115;1580202
45921;877697;903920
37730;450063;686438
54119;1965043;1178014
4967;13620;934555
54120;1968297;1125494
21352;1929171;930541
54121;2018760;1130071
54122;1994070;1153826
13162;1680713;1250351
54123;2023641;1181637
29548;582523;708427
37741;1592029;158374
4974;1812905;1034128
21361;1915588;938630
13171;1700430;1259933
54133;1919630;1091795
4981;1284071;1290424
54135;1934064;1058925
54136;1935485;1081251
29560;588566;698734
21370;1905694;929508
13180;1657789;1223417
4990;1622104;909775
54146;1867390;1050959
21379;1281559;1573777
54148;1834487;1027311
54149;1839893;1046808
13189;1667153;1238324
4999;577762;213006
54156;1821694;1086904
21388;1716838;30454
54158;1818098;1061857
13198;1752997;1254369
54159;1806169;1065567
5010;2109069;812032
45972;853013;547364
54165;1888340;1086175
21397;1692966;10904
13207;1769555;1237654
54168;1896712;1123894
37784;1991584;1097750
54169;1865773;1116220
5017;1765964;723453
54174;1860301;1011079
21406;1385938;1193533
54176;1741279;1006434
5024;1969336;909898
13216;1721284;1263838
45984;848264;521983
54179;1730357;1033633
37797;1071859;844282
54182;1761333;1052351
54183;1792090;1034206
21415;1401191;1167109
54185;1766530;1008821
5033;2035011;667319
13225;1737886;1261754
29609;887990;506252
54186;1780363;998529
45995;2123257;31480
54188;1758894;979245
54189;1782275;970662
21424;907254;518234
37809;1077388;835663
13234;1065525;827344
54198;1901276;953008
46007;2108191;58772
54201;1904883;941115
21433;867680;515419
54202;1893499;941130
5051;1265534;573528
13243;1089113;828923
29628;2062722;390808
54205;1927203;958070
54207;1944667;946141
54208;1930101;946027
46018;1498833;1587518
54210;1956447;963484
5058;2120111;233757
21442;836174;513068
13252;1018612;824088
54213;1960766;977429
54214;1944607;972836
29640;2050127;366790
21451;1741110;50208
13261;1039391;825522
46030;1505528;1595801
5074;118209;1365637
21460;1024376;526315
54229;1714869;881448
13270;985450;821305
54232;1660062;932268
46041;84507;661212
54233;1701207;942549
5081;972344;226565
37850;856611;1479553
21469;994609;524187
54239;1623141;939828
13279;1004938;823090
54240;1642502;969595
5090;945372;619655
54243;1748138;864137
37861;867096;191112
46053;81125;675053
21478;965563;522298
13288;915457;815763
54249;1708213;830903
5097;148587;1196691
54250;1733585;838624
54252;1798184;762796
54253;1762678;803878
21487;938129;520388
29679;802241;1033182
46064;69910;1089224
5104;1682460;1318458
13297;954250;818676
37873;850126;188119
21496;1139637;534135
5115;441102;1044710
54272;1659823;775717
5122;939261;121765
54275;1628192;783536
13315;1357346;1255668
54277;1626522;720360
54278;1614650;753961
54281;1651183;691318
21514;1067749;529257
54283;1677788;668746
5133;960942;418078
37902;1754080;456334
54286;1698747;697122
29710;647600;392580
46095;703982;1436767
54287;1694902;731575
54290;1576225;725327
21523;1113268;532283
5140;1447534;371151
54293;1575505;699872
13333;1353240;1256136
54295;1560173;696765
54296;1561368;708922
37914;1741617;482122
5147;784314;509770
21532;1558424;1596015
46108;728778;1448008
54302;1586301;679736
13342;1168859;837850
54303;1569566;686554
29729;733940;1227991
54306;1526697;563481
5154;205538;417467
54307;1509584;563884
54309;1440542;651759
21541;1544743;1601749
54310;1465095;659947
13351;1349342;1258329
54313;1418809;680885
54314;1439150;700984
29741;738471;1237369
54317;1261311;665265
5167;682696;598895
13360;1112218;830788
5174;1943914;920271
54327;1285250;627143
13369;1139931;834136
54332;1258051;809097
54333;1245507;768849
5181;733547;605111
54335;1201916;790145
54336;1225686;827268
21568;1481129;1599807
13378;697071;798687
5188;814723;213732
54345;1162388;785235
21577;582350;1551171
46153;1638911;805826
13387;123789;843023
54348;1089116;799348
54349;1121965;806557
5197;51312;1537972
21586;1533800;1602090
5204;798838;314713
29784;910956;1160287
21595;1516092;1601913
37979;567634;596713
13405;83583;831515
5215;1876851;395552
54368;1120604;737661
37990;1016920;1365094
13414;41934;820622
21613;1917323;1511297
5231;877166;909550
13423;2015383;1251197
54384;1184083;790673
38002;1017061;1353530
21622;550053;1522854
5240;852978;1606961
13432;2030805;1246668
29817;862207;306924
38013;837293;678334
5247;1226846;599548
21631;488423;1466225
13441;2056684;1263856
5254;1907048;1030025
29832;1238223;524987
21640;1977539;506125
38025;834350;701542
46217;778830;1144774
13450;891669;813950
54415;976334;754587
5263;801438;1271053
21649;1834341;1211992
13459;872269;812656
5270;1204102;147174
21658;2039588;539482
46236;1224747;227731
13468;845286;810620
5279;1582697;774198
54432;1014175;800845
54435;1028042;806367
21667;2000274;518350
54436;1035383;792883
13477;812572;808107
54438;1043641;795489
5286;1521881;211008
46248;1222940;238699
54441;1055393;808618
54442;1067768;795876
21676;1762589;1206565
13486;784767;805929
5295;1144853;1198494
29873;748995;338847
54449;1007793;781464
54450;994196;785398
21685;93965;1364145
13495;765373;804451
5304;1995217;1093465
38076;425156;768889
29885;746146;317074
21694;1798044;1212795
5311;1863772;959749
13504;753626;803482
38087;1052494;300397
21703;1775792;1210737
29896;1884300;352596
13513;736694;801866
46285;839238;1548950
54479;961295;737921
21712;163747;1392469
54482;951552;766650
13522;403841;589520
5331;1308668;712466
38099;1055596;327170
54485;954171;796721
54486;986838;801824
54488;987246;766938
54489;999885;760790
21721;1623420;1515886
46297;850490;1545173
54490;1056664;780593
5338;890822;1217020
54491;1092650;757124
13531;412061;562415
54492;1125954;748439
54494;1147604;670895
54495;1098433;693785
38112;1918602;161220
5345;916559;414081
21730;192178;1438052
13540;428421;523073
54501;986327;646270
54502;1050279;646216
29927;811574;384558
46312;1049610;851390
54504;973715;685540
54505;1043437;694534
54507;1104425;590953
21739;177426;1416605
54508;1077165;601450
38124;1927650;161248
13549;1736037;1367473
54510;1109006;555273
54511;1072381;545034
54513;1019473;562603
5361;1842668;381749
54514;1021002;541931
29939;803769;401564
54516;1015773;608982
21748;2089520;566242
46324;1052309;833914
54517;1017284;588419
13558;375351;725798
54519;1030917;483899
54520;1036157;503768
5368;613741;298127
54522;1040814;443182
54523;1032792;461589
21757;2072342;556955
38143;1322119;1278252
5375;1933565;245099
13567;381754;680953
54533;1129693;459745
5382;281967;451777
21766;2146708;598074
13576;386702;658266
54539;942014;389873
38155;1302302;1266897
54540;884595;374082
5389;408867;574636
21775;2121891;583666
13585;395367;623987
5396;785337;213099
54551;961446;189695
21784;1754310;1511725
46361;682273;1023657
54554;963372;165387
13594;310272;755780
5403;452284;1219927
54561;935165;187787
21793;1768754;1498551
29986;1464624;680189
13603;348266;764566
5412;328110;451029
54567;949261;172707
46376;246301;717777
21802;1783986;1484745
38186;1699125;1518522
5419;1086326;1185632
13612;1998539;1055998
29997;921324;589999
54573;935987;171486
54574;936692;155650
54577;922835;169420
21811;1787980;1071281
46388;240329;727833
13621;1961077;1101836
5430;1291714;1327525
54583;900138;168762
54584;895756;189826
30009;917122;609329
54586;912269;163253
38203;21388;879175
54588;911142;185162
21820;200221;1463780
5437;1587759;954662
13630;198732;720411
30020;712609;1206033
21829;200659;1473947
13639;222480;729422
38215;13881;930979
21838;204200;1493824
13648;238273;733481
5460;1504274;408467
21847;1726673;1539114
13657;263575;742897
38234;936676;467442
30043;620861;642764
5471;346907;456131
21856;1881763;935196
54625;786277;181499
13666;1364059;1269884
46435;1702482;820088
38246;949175;467943
21865;1895277;920858
13675;1365283;1266672
54639;810899;196970
5487;860332;1083009
54640;830421;183559
38257;440709;1310327
30066;203613;1070798
54642;820839;131786
54643;831107;150727
13684;1357527;1274249
54646;768041;157294
54648;774149;128568
5496;83817;1182355
54649;786110;143293
54651;735044;171993
21883;1383484;1530003
54652;746112;189302
13693;1361357;1272654
38269;424756;1302520
5503;735554;1034823
54658;879245;72101
54659;876172;96780
21892;1804584;1045286
13702;1362497;1258287
46470;982543;69175
38280;2066801;184563
5512;1060565;1182856
21901;1828497;1008211
13711;1359846;1256514
46481;1537430;779289
38292;2068636;197705
5525;1887858;202185
21910;1854851;969633
13720;1365184;1263101
54683;902657;98262
5532;1771794;657155
46493;1545073;757769
38303;2085937;1468591
21919;1867107;953674
54689;908187;48289
13729;1364028;1259971
54690;904439;74437
5539;246348;860820
54694;940098;73095
46504;579257;1276897
21928;1233335;596315
5546;1380208;1119922
13738;1347220;1261313
54700;941039;43720
54701;971074;67932
5553;1649196;546805
21937;1221401;604523
54707;1133631;116127
13747;1346546;1264855
30131;1755196;1069570
54708;1164652;111758
5562;1257251;302069
21946;1211814;612919
54716;944488;104491
13756;365348;789866
5571;696216;75329
21955;1209014;620223
54724;1174076;81203
13765;357499;834748
30150;2075386;894517
54726;1151433;58277
54727;1128382;85102
54729;1101199;53689
54730;1094473;72129
21964;1507265;404658
54733;1109735;114573
13774;1350014;1272161
38352;985213;428415
5586;153046;1020518
30162;2085287;915412
54739;1093081;96194
54740;1086405;114834
21973;1657168;1156491
54742;1052863;111912
54743;1056034;92581
13783;1353705;1274174
54745;1057543;49598
5593;560826;492941
54746;1057954;68534
21982;1686223;1174178
46559;760306;299429
5600;1089150;970599
13792;1347308;1268714
38369;305171;844375
54755;1014564;108734
54758;1005612;75093
54759;1018300;45787
5607;1825746;1441526
21991;962091;621160
54760;824752;113484
46570;2087808;545574
30189;758088;1517718
38381;299497;854901
54766;786032;43266
5614;1167648;371300
54767;796836;83037
22000;1331194;526478
13810;1899280;1172874
46582;2079830;555666
5623;172939;507548
54777;814292;96012
22009;1306876;544013
54779;817358;70663
13819;1842878;1134623
54780;809277;83523
38402;1908900;1060116
13828;100440;449400
5637;1173519;926655
54790;642475;105384
54791;623922;104463
46601;1261273;504353
22027;1290507;555859
13837;1952016;1209410
38414;1914703;1037874
5648;1695309;1494530
30225;1410050;307027
54801;613214;93447
54803;635525;81225
54804;618640;81432
22036;1276833;565374
46613;1275144;537291
13846;1725624;1059723
5657;1106669;38615
54810;627074;122239
38429;926242;1228666
30237;1412709;354955
13855;1679304;1032074
54817;614327;115184
54818;605583;100379
5666;1672181;843397
54821;609098;118462
22054;1257078;579770
54823;598503;107290
13864;1784467;1094720
5673;2096542;815421
38441;905509;1218415
46634;2108684;887143
54826;593817;117488
54827;585344;123646
54830;612052;135922
54831;596235;135249
22063;1244091;588702
5680;781270;707239
13873;1763574;1082665
54834;573193;134678
46646;2116941;879687
38456;710781;874698
54840;598065;153747
22072;381192;1461510
54841;582126;151352
54842;522157;250215
13882;1369257;1115056
5696;399608;602672
22081;362902;1445480
13891;824796;1607191
54852;487011;217280
38468;705983;889269
54854;481597;184429
54855;492127;201410
5705;1731910;174037
22090;468372;1537668
13900;1514045;1194413
5712;984809;1284928
54865;448802;218041
46673;1946096;143176
54867;450700;181878
22099;407882;1484390
54868;453547;198181
13909;1429354;1146693
30295;1960728;1030641
5719;575178;493952
54874;546701;190179
46684;1980650;289754
22108;1455005;929670
13918;674268;1599978
5728;1563806;100848
30307;1953010;1024289
38499;1745299;1576687
54885;567266;204682
22117;539244;1603010
54886;545629;197284
13927;636178;1591081
54888;541883;202554
46696;1977196;279369
54889;556703;223483
5737;671575;1241212
30318;1436906;487560
22126;1372525;496689
5744;755027;960166
13936;767910;1606458
46707;809200;450844
54902;535707;215334
22135;1417448;914593
13945;719031;1604880
30330;1426926;470391
5755;920335;1088825
54908;510816;188413
54909;516858;207416
46719;818756;452086
22144;174583;1364963
38530;790795;401550
5764;1171822;953585
22153;136888;1363707
38541;1774772;1542255
5778;92414;546256
22162;218686;1378368
13972;1898888;1180213
5787;653545;300826
22171;198391;1368978
54940;472327;199619
13981;1924852;1147948
54941;505217;203453
5794;1355029;115890
46754;772279;496398
22180;257571;1396027
30373;1940650;567919
13990;879173;615046
5801;568416;391821
22189;237701;1386964
13999;894294;616057
5810;1572570;763228
30386;1930009;544979
22198;341111;1434715
14008;909310;616983
54969;248387;300305
5817;1042297;630310
54970;287620;289315
22207;297142;1414117
14017;928288;618523
5826;1143051;609631
38596;864546;277364
30407;1236718;906114
54984;212853;293261
22216;1255445;763445
5833;1063888;35175
14026;707367;64539
54988;223431;314582
54990;193080;306194
54993;179717;285145
22225;1275459;776586
5842;812397;1269716
14035;682812;88365
30419;1244221;917727
46807;246644;274952
55000;196679;280479
55001;218252;281902
5849;1715022;102534
22234;2117882;614323
14044;827970;611539
55007;340753;634693
55008;334717;595874
46818;1898544;329992
5858;854156;1546092
22243;2087024;636687
14053;857154;613523
55016;385199;594529
5865;1749838;195615
22252;2073329;645636
55022;352418;556409
14062;94534;523512
55023;383581;565909
5872;725991;702916
30450;1062972;41217
55029;401330;501131
22261;2058687;654831
55030;415404;519490
14071;90977;547915
5883;534312;292169
22270;2043145;664973
46847;1512472;1482995
55040;370329;531172
14080;89429;564082
55042;341021;522812
5890;1462125;443260
55043;353097;537573
22279;2022448;661646
14089;74012;626702
38666;181924;861837
46859;1517782;1466651
55053;378215;504802
55055;348618;496237
55056;365968;493084
22288;1068083;1105525
5906;397158;1550409
14098;1708643;1257331
38677;1924667;308336
5913;559577;1055312
22297;1069982;1083313
14107;1713165;1269852
30495;526753;677369
55072;302533;521754
5922;368953;768924
22306;1423987;1132787
55075;274826;513444
14116;1724048;1286293
55077;286619;473081
55078;273234;491255
55080;314755;481298
55081;316046;504001
5929;569268;228011
55083;428511;412157
22315;1520164;1185409
55084;447589;416096
14125;1736145;1305778
30510;492627;1188438
22324;1202113;737879
14134;1740814;1328299
46902;448781;255597
5944;1284725;1092549
38714;240334;837187
55100;333111;431217
22333;1213989;742517
55102;299943;421481
55103;314911;431832
5951;538386;687718
14143;2098874;269831
55105;306968;397523
55108;325362;395991
55109;339987;407279
22342;1225757;747324
38726;234254;851157
5960;514573;1582122
14152;2129389;222207
46921;1587970;43962
55115;494672;623168
55116;508387;630301
38735;2060693;1355249
55119;420834;712535
22351;1237417;753413
14161;2149617;192948
5971;951513;1067853
55125;439271;720346
46933;1606825;63707
55126;458074;715506
22360;1202174;168079
14170;328679;274695
55132;410027;691821
55133;398664;710851
5982;561439;1154636
30558;568727;794794
55136;421177;739476
22369;1199243;199567
55138;430578;759897
55139;455059;741876
14179;390721;280180
5989;156507;1366035
38760;1122472;870403
30569;505342;1328305
22378;49722;714096
14188;464913;286525
5998;797382;508066
22387;31052;781795
38772;1122192;839376
46964;1230011;1265093
14197;500495;289638
30581;497458;1341393
55158;420519;857002
6007;1309972;430734
55160;422797;831504
55161;413236;843176
55163;431981;798304
55164;444393;816799
22396;1028557;627651
55166;378244;804275
6014;596775;590358
14206;525371;291885
55167;399486;795611
55169;369869;842618
55170;391204;854000
22405;1068870;630023
14215;555420;293037
55181;310749;782979
22414;980501;622890
55183;254798;767658
55184;254761;798969
6032;1026401;1504377
14224;593960;295098
55190;115091;898910
55191;105894;873810
22423;1001160;624940
6041;640328;1161134
14233;622935;297178
38811;449997;671820
47005;1521805;1457477
22432;1991005;655523
55201;121060;863076
6050;319202;273728
14242;1362565;1150915
55203;87497;854331
55204;104936;853081
30628;883842;1231251
38822;906986;743982
55207;57471;885281
55208;71272;886426
22441;2003128;652632
14251;617110;1581974
6061;2073034;109609
22450;1971449;681536
38834;906761;724271
6068;1342391;88696
14260;1314049;1236637
55224;65986;972512
55226;247792;1093105
55227;232358;1068510
22459;1982967;665934
6077;1681381;147576
14269;1337430;1194530
47040;1040304;1517549
38849;543612;95534
22468;1939233;674723
6086;1419708;383987
14278;1277202;1300119
30663;1206266;1269593
55240;221610;1066400
47051;2087201;121270
6093;2078322;558696
22477;1958293;687235
38861;516962;83247
55246;294647;1155253
55247;257938;1189633
14287;1290951;1277296
6100;1559363;969793
22486;1196835;225612
55255;213008;1184259
47063;2075164;110949
14296;1294456;590486
6107;1299602;1265252
55261;192368;1163770
55262;168340;1180261
22495;1921221;662968
38880;1834289;327344
55265;46212;1031164
14305;1323928;603241
6114;574454;1056476
30694;1545140;1469162
55272;35357;1048287
22504;1726959;1458080
55273;43354;1068114
47082;455180;1087968
14314;415507;1502255
6125;106087;982368
22513;1753569;1436958
55282;34865;1086555
14323;1276173;580961
55285;23132;1091705
55286;10778;1083561
47094;443859;1087468
22522;1691192;1500986
14332;392121;1566854
55296;70321;1101090
6145;1697857;125236
55298;57989;1077304
55299;79152;1089992
22531;1700144;1490234
14341;405899;1528087
6152;1422629;1261868
