entityID;x;y
55308;70723;1070144
22540;1631931;1274052
38925;524273;397557
14350;1697896;1238973
55311;77189;1053043
55312;74899;1034028
22549;1588355;1237929
14359;1680154;1271097
47129;101892;844376
55322;248690;1250658
55324;248038;1219752
55325;240046;1240261
22558;1777286;1456402
14368;1707930;1242478
30754;807975;464866
6183;667357;796174
22567;1706538;1340088
55336;221089;1221619
55337;232815;1217656
14377;1707913;1228680
55339;315269;1244347
38955;920211;1284749
55340;323977;1258369
6190;1317347;535194
30766;817719;466576
22576;1531536;1467497
55346;282204;1246196
14386;1578010;768840
55347;277483;1260982
6197;309553;1134836
55353;322194;1227566
22585;1549905;1476868
55354;327259;1240559
30779;1232297;549786
14395;1608682;792112
55356;317925;1334236
55357;305506;1329700
6206;1371090;155949
38978;1181073;1228577
22594;1486994;1447383
14404;1642554;818796
47172;1582659;737552
30791;1243447;570135
6219;752036;404141
22603;1503670;1454131
55371;482715;1329377
14413;1660406;832937
38990;1172634;1251674
55377;484576;1304063
30804;703292;83414
6228;1204354;1275560
22612;1602894;1504995
14422;1593834;978200
39001;562323;1303262
6237;75733;1266883
22621;1677051;1517918
14431;1586655;973244
30816;698098;77771
47203;382253;1581801
6244;1605151;587335
22630;1561197;1482857
14440;1585024;966852
22639;1579345;1492480
55407;483010;1304039
39024;1284927;642907
55408;486137;1304334
6257;1586241;743083
14449;1588276;959511
55409;469335;1344546
55410;496823;1346924
6264;477114;877054
22648;1213121;1281975
14458;1398525;1247830
6273;1143787;1190200
22657;1187496;1266819
30849;316426;1342500
47234;1098935;537460
14467;1352788;1221629
39049;1084767;1343528
6282;1195438;240395
22666;1158645;1249939
14476;1902188;558034
30864;2049215;1508977
6289;750552;804852
22675;1143941;1239965
14485;1930741;525458
39061;1080622;1357018
22684;1065525;1130824
47261;847811;461124
14494;1842116;629114
6303;63171;548664
55457;589652;1306908
39076;1812536;360937
22693;1062472;1162241
6310;198838;1295317
14503;1866397;599583
47273;833411;454632
22702;1056459;1217099
14512;1804968;672251
39088;1813138;370558
55473;603597;1306000
30900;691678;832965
22711;1050885;1268934
6328;1097434;136449
14521;1822710;651766
22720;769672;1369984
30912;677571;835127
6337;700470;1602440
55490;499343;1262890
14530;804850;312728
55492;505865;1240475
55493;504735;1251243
55495;479309;1238271
22729;797430;1372278
55498;471947;1263109
6346;999492;822366
47306;1930588;248557
30923;1883901;258414
55499;484613;1261983
14539;822217;314644
55502;456535;1260372
39119;892168;905118
55504;457493;1237638
55505;441607;1247250
6353;1046200;722879
22738;829218;1374234
14548;752947;308029
6362;1360838;1365771
22747;857661;1378232
14557;779317;310465
6369;247023;268973
22756;1141542;1234268
14566;690353;301342
55527;598666;1145330
55530;606091;1130427
39146;811986;304635
47338;575329;1151179
6380;303156;1207642
55533;600501;1115114
22765;1142308;1215458
55535;628325;1126589
14575;727680;305680
39157;1253665;660760
55542;617876;1121187
22774;1144302;1194356
47351;1698042;354521
55543;613721;1130198
14584;642650;298653
55545;608974;1092587
55546;597413;1083108
55548;569752;1134547
30972;573967;210408
55549;581109;1141303
22783;1149427;1144633
14593;666510;299858
6403;607934;789537
47363;1697926;375868
55559;573542;1115373
22792;1086485;1297743
55562;556584;1114571
14602;949569;550337
55564;579890;1083090
6412;1261727;1105407
55565;571270;1100767
22801;1118644;1308074
55571;557916;1079468
6419;618622;889628
14611;946430;595517
55572;561338;1098966
30999;1490755;1479051
22810;1151848;1319150
6428;524202;391253
14620;958719;445437
39200;329169;446156
55587;558253;1141638
6435;1517324;599799
22819;1162811;1325741
31011;1480250;1471939
14629;954737;493485
55590;548758;1141667
55593;545503;1131750
55594;549198;1120498
6442;1690932;660827
55596;562181;1129660
22828;952793;1281156
55597;559945;1121436
31022;1625468;868851
14638;1955579;1011509
6451;675303;697269
55604;534147;1099838
47412;331427;753628
22837;991683;1284384
55606;520343;1079458
55607;499409;1097019
14647;1942655;1030802
31034;1634772;883346
22846;1022205;1287619
14656;942002;669541
55617;534268;1128322
55619;499014;1114135
6467;681699;1029803
55620;508413;1133213
31045;1720662;656454
22855;1064808;1293132
14665;934814;767298
6474;1765696;76196
39243;1051783;408503
47435;798466;321060
55630;744301;1151456
55632;696355;1117767
22864;819666;1271149
55633;747921;1103885
31057;1729195;640673
14674;178247;744100
6483;1944611;984892
22873;841125;1272412
14683;167525;782066
6492;1881517;193004
47456;404960;547008
22882;868394;1274102
6499;633445;890908
14692;213627;622740
31078;177559;828342
6506;1009831;821794
55659;839078;1140968
22891;903897;1276884
55660;837205;1157442
47468;412145;550569
55661;837312;1169500
14701;193027;692543
6513;2027749;184524
31090;173501;842514
22900;770228;1264232
14710;1795221;1475042
39286;1528143;213744
47481;2005851;476827
55674;865921;1175284
6522;2091500;496180
22909;776823;1267299
55678;807433;1170927
14719;963268;388035
39297;579181;1485924
6529;409161;1391391
55685;799220;1118687
47493;2005615;463527
55686;880299;1124662
22918;790919;1269355
55687;853340;1099860
55688;829671;1097734
6536;985837;421246
14728;155590;820444
22927;807340;1270322
6545;987630;69810
14737;1811242;1457226
55702;880560;1179426
6552;643403;792557
22936;742347;702485
55705;867541;1215025
31130;974241;606515
14746;45734;1009822
6559;2067995;1152964
55712;806257;1210213
22945;702919;699411
14755;619429;1349538
47524;678777;309416
31142;973417;615655
55721;874785;1243923
55722;847938;1254848
22954;791961;706362
55724;788358;1196185
14764;620670;1326524
55725;802319;1251894
55727;833495;1215817
31153;1728616;340878
6579;976463;524543
22963;769985;704549
14773;624146;1290945
39355;847983;1363898
55740;915399;1127543
22972;612150;692096
14782;234727;550424
55743;932672;1137197
55744;939537;1122724
6593;1042207;1484807
22981;597857;690838
39366;199742;1515158
14791;255364;482853
6602;781924;963036
22990;659132;695901
31184;690797;61205
14800;294245;355612
6609;1216248;609558
55762;982947;1161166
39378;206064;1512658
22999;633244;693835
6616;575182;1154781
14809;83894;1013388
31196;692926;71319
39389;1585214;1511714
23008;512994;684045
14818;14816;388631
6629;861378;316299
55784;1058010;1122912
23017;487909;681952
39401;1589067;1504038
55786;1033182;1120588
55787;1047846;1115420
14827;61902;392910
6636;510381;586826
55789;1008418;1163186
55790;1030660;1171812
23026;564543;688136
55796;1126381;1244994
14836;135024;401570
55797;1156214;1264220
6645;573649;295783
31225;1847663;519131
55803;1101214;1217118
23035;532274;685546
55804;1124157;1209596
55805;956775;1159126
14845;185582;412583
47613;905315;1129330
6654;952436;521400
55811;1180329;1309665
55812;1189920;1293725
23044;425297;676878
31237;1839226;547160
14854;626799;1261699
6663;1634086;811998
23053;398482;674752
6670;2079560;98983
14863;629416;1243982
31252;1867508;198142
39444;740834;965502
6677;1079989;1294744
23062;460860;679671
14872;1400978;1214101
55835;1224492;1241861
55836;1222656;1261981
6684;1186814;1085265
23071;443687;678466
31264;1868617;187307
14881;1419707;1223843
6691;847908;907199
47652;720741;1498255
39461;1460997;420541
55846;1203232;1251246
55847;1209522;1260789
23080;1398573;1197933
14890;117179;551961
55853;1229451;1213374
55854;1236229;1226520
6702;314892;1346716
23089;1400909;1201293
39473;1470788;399823
47667;1722591;117639
55859;933183;1164218
14899;103659;548266
14908;1491898;577100
55869;802800;995880
55870;801585;1018687
47679;1719253;105353
39488;804047;483298
6720;1183523;839788
55873;838995;1020743
55875;798363;955256
23107;1394580;1195713
55876;823682;977644
14917;1501472;590896
6727;655392;201421
23116;1384152;1196901
39500;798748;499023
55886;810230;925739
6734;206708;725371
14926;1510752;597015
55887;854826;940709
47700;2090974;664704
23125;1389555;1195361
39511;1386401;19919
6743;775874;1039927
14935;848786;154287
55897;872693;873484
55898;870463;894729
23134;1379464;1202857
55904;905913;875915
6752;690100;507566
14944;845031;201660
47712;2081016;644972
55905;899334;895870
6759;164990;796448
23143;1381876;1199018
31336;1926675;964697
14953;235252;427363
55917;906672;855028
55918;903422;836074
6766;526163;683373
23152;1379592;1211149
14962;97018;606077
6773;1051933;1249746
23161;1378709;1206220
55930;890899;869947
14971;92263;635228
6780;1826152;548101
55938;846717;875743
23170;1387058;1218341
31363;2023565;907993
14980;101043;638517
47749;302257;1249062
6789;904977;814915
39558;939682;116181
23179;1382295;1215355
6796;1172412;239009
14989;106425;638742
31376;2022576;923209
55954;855294;828119
6803;847105;188305
23188;1395498;1217987
55957;842151;845723
14998;112292;637242
55959;828231;829346
55962;813358;858694
6810;2086689;215175
55963;828582;890328
31389;2015010;638546
23197;1391131;1219017
15007;122948;608718
39585;591535;1477000
6817;1138935;1359676
23206;1398890;1215679
6824;1995097;649828
15016;131876;574453
31401;2011890;652883
39597;603803;1475364
47789;418808;583538
6831;1705614;138186
23215;760012;1256734
15025;126453;561089
6838;1005648;228670
55991;973654;835579
39608;2053017;603001
23224;752929;1251438
47802;652530;743776
55994;948689;833573
15034;1011203;230005
55997;945903;848509
6845;925995;521079
56000;944480;865997
23233;743393;1247092
56002;955014;899638
56003;943382;880843
15043;1024267;230841
6852;501420;1150739
39620;2061601;578389
47814;662204;753222
23242;705083;1243339
15052;983731;228345
6861;2032195;468981
47825;874543;741573
23251;657581;1240350
6868;1642578;556712
15061;999983;229319
31447;25791;1082262
6875;1697421;16182
23260;642409;1238361
47837;876487;721945
15070;333345;222956
6882;746416;1171865
31459;21013;1072567
23269;1569221;573432
15079;362356;121518
39655;548542;1148926
47848;1848249;298091
6889;1472044;395475
23278;1546669;612570
31472;1892838;1037269
6896;365757;480106
15088;111465;580480
39668;217075;1500465
6903;1847820;562727
23287;1520995;656801
15097;107974;608517
31484;1897043;1040740
6912;1610882;68663
23296;1497961;698358
39680;213224;1511452
15106;1242307;245144
6919;2151779;530794
23305;1870522;813550
15115;2124836;901963
56076;934318;879977
56077;935525;865111
6926;819996;710254
56078;936813;847508
31503;1042078;1143587
47887;1786442;513400
56079;948047;825372
56080;952597;911900
23314;1401823;1211328
15124;1183429;240756
6933;1656106;259491
23323;1402654;1207207
31515;1061457;1142552
6940;998798;1406636
15133;1209320;242583
56096;924566;890979
47906;543298;1477371
56098;929215;838010
39715;575853;1504913
6947;1814195;664181
56099;926929;862951
15142;1133680;237970
6954;1927226;666050
56109;1385605;852919
47918;542095;1503543
23343;1765069;699618
56111;1340882;839209
15151;1159062;239564
39727;566413;1522153
56112;1355001;865312
6961;1451330;450447
6968;2013918;524095
15160;1046614;232248
23355;1769015;685594
47935;1950701;278727
6977;1890320;641593
15169;1090923;234944
56130;749663;849019
23366;1895617;620812
31558;631076;306859
6984;877299;1343594
15178;2116393;845482
47947;1950452;266982
6991;416379;1315484
23378;1892131;639095
15187;2123872;885144
56148;784582;777178
56149;769957;786448
39766;1051797;999050
7000;908173;715402
15196;2081422;1137525
56157;757765;781033
7007;359307;410052
56160;759990;754999
47970;726578;533029
56162;752606;734721
56163;762541;723614
31587;354260;1453315
15205;2107407;798356
56166;786341;747016
7014;518842;1224251
23399;1629931;662727
56169;787473;725849
7021;1175165;145111
15214;2007339;1230694
47982;735227;515019
56175;773631;722321
23411;1637947;670890
7028;2101822;571424
15223;2042377;1186833
39801;522932;154699
47993;2099200;1452988
23424;1936095;333178
15232;1934600;976163
56196;770196;736748
7044;209538;1511493
56197;772290;750768
56200;751315;822320
31624;411160;500103
56201;744185;836982
15241;1952996;992602
7051;1436451;920757
48016;1299112;619467
7058;1652803;1201890
15250;1912340;957614
31635;870714;145128
56211;744457;1013907
39830;646723;714360
56214;710334;992869
23447;2046263;61368
7065;1930242;162871
15259;1919669;962458
48028;1299070;601359
56221;740202;992053
56223;746049;975429
31647;866653;122495
56224;760779;993893
7072;893121;712564
39842;646832;703331
56227;700817;1013075
23459;2053970;55043
15268;1894373;964218
56229;675817;976349
56230;703972;972138
48039;644878;576797
56231;837457;998187
7079;886554;613840
15277;1905367;959416
23470;899703;236163
7086;1659032;183874
48051;640684;587851
56244;915828;1376963
7093;2126971;516630
56246;920157;1334336
15286;1876491;970165
56247;906005;1358095
56249;923877;1296437
56250;896806;1302672
23482;896874;225635
56252;865356;1314118
7100;1262039;856014
56253;847710;1323825
15295;1883652;968473
31680;1344773;162959
56257;860333;1362731
7107;1695401;614988
39875;408379;1503490
56261;837354;1361342
56263;838432;1341083
15304;1113245;1394952
31691;2066887;148525
56270;854578;1349768
56271;863395;1339133
7121;1555057;464951
15313;1869541;965437
48082;1120343;438201
31703;2060662;134035
7128;1361586;1256862
15322;1096467;1416339
56283;823343;1310686
23515;321739;1215717
56284;834985;1302979
7135;929241;225155
31714;2118314;111372
15331;1077649;1439508
56294;637378;1568362
39910;217695;272334
56296;644195;1498314
7144;2007397;459824
56297;633279;1534802
56299;718801;1560472
56300;738475;1588028
15340;1575555;466104
56301;759769;1457500
56302;1037719;1580200
31726;2089445;89950
56303;1212548;1496745
7151;865749;810453
56304;1532207;1435951
15349;1544753;439457
7160;1079660;1361464
31739;577418;999168
23548;1627117;915512
15358;1516795;417517
7167;1118524;1080204
48129;369022;380029
7174;878053;714742
56327;1555440;1432434
15367;988843;1582532
31751;580193;1012851
56328;1590535;1422444
56329;1565854;1467477
39953;1048674;1181787
31762;2112575;558375
56338;1593953;1483917
56341;1616103;1464925
56342;1622034;1438845
7190;1301653;595010
23579;1143583;1246870
39964;1460733;511386
31774;2103554;568440
7199;1706555;1223167
23590;1007025;1302827
7206;1611304;253814
56358;1563973;1531314
39976;1464815;524832
48168;447363;299942
7213;548436;1351085
31793;1491820;95421
23602;997129;1289241
7220;496609;582386
56374;1553139;1534181
56380;1359703;1387094
56381;1372621;1421761
7229;475927;633652
31805;1511948;121196
56387;364709;1554735
56388;369285;1582138
7236;1401103;475656
56389;103972;718744
48199;364296;484021
56395;623327;377900
7243;1124639;1378748
56396;628406;357342
56398;611665;334941
56399;612139;316201
15439;1537315;567627
40015;624105;390451
48210;1696468;86891
23635;2070873;826452
56405;670763;382117
56406;647842;378176
7254;1591640;1499038
15448;1513519;608482
56410;684271;350438
56413;666733;349456
7261;1817974;130112
56414;649441;351608
31838;200502;847551
48222;1686542;100344
15457;247977;1617534
40034;513133;850948
56420;651605;331105
7268;2117051;916218
56421;669425;319207
56423;635066;317421
56424;640536;330500
48233;667950;1224082
15466;1479804;461790
56430;576427;315126
40046;518028;873913
56431;577232;329318
56433;593020;243001
56434;604076;218999
15475;105225;1591554
48245;671960;1235644
15484;176615;1604524
48256;537134;1301256
56448;1237597;197090
7296;1017547;1350943
56450;1225013;180443
56451;1217873;201927
15493;205159;1609728
7303;916654;615867
56459;1314057;225696
31884;1672900;610747
15502;1654388;660013
7312;1783799;518209
40085;1946083;982441
48279;2060521;229556
7319;864154;710324
15511;1547451;530341
31896;1683893;620314
7326;902122;618230
56479;1300484;200039
15520;1526353;510795
48291;2059960;214768
56485;1271881;182529
7333;177827;987245
56486;1292747;168837
15529;1503760;486543
56492;1271090;213097
23724;1481770;559839
56493;1285570;229889
7342;1683923;101953
56495;1323150;170214
48304;1534050;728475
56496;1315835;183609
15538;415067;575630
7349;801241;746252
40118;2096462;821376
56507;1351631;198573
15547;1580144;752807
56508;1358039;234527
48316;1527046;732832
56510;1370499;95037
31935;538263;594574
56513;1386185;97922
40131;621259;575345
7363;1770816;683540
15556;1594549;733468
23749;701300;930488
56520;1392624;77401
56521;1410738;56060
31946;1898495;139848
7372;843794;217344
15565;1621602;699372
40143;626096;586756
23761;699753;953710
7379;1937199;149242
48339;895952;210089
56532;1534260;293483
15574;490242;583615
56535;1591041;249313
40154;1780660;173101
7386;690930;895454
56541;1534561;225122
48350;1271221;671102
56542;1565088;233780
15583;469225;581605
31969;872178;641720
7395;1504473;1600449
56548;1553235;265340
56549;1555908;299133
40166;1762254;186047
56552;1634020;296147
15592;454253;580408
48362;1290185;698982
56555;1829716;261824
31981;871208;622674
15601;432998;577919
15610;531846;586815
7420;1964059;95537
48381;881742;44198
56576;1842650;367837
23811;1344728;41942
56579;1852425;357686
15619;546067;588076
7429;712269;1168690
56582;1852762;344090
56585;1863862;333980
56588;1863769;321139
7436;1750094;659501
15628;503446;584635
56591;1873957;311781
56592;1874955;297005
32018;188700;269695
7443;997494;1286171
48404;1841305;583793
15637;517556;585757
40213;1843974;377904
7450;355740;1365976
23838;521072;1305044
15646;611079;593241
48416;1846210;565309
7457;622260;1425439
40226;997520;903867
15655;632299;594945
7464;848682;712471
48431;480431;859102
7471;1943338;141754
15664;560776;589180
7478;1061563;232125
15673;582315;590870
23867;825194;1285726
48443;477773;870215
56635;1879551;368500
56636;1905810;381214
7485;1092767;1300841
32062;1518878;806478
40258;1596537;701634
15682;727290;602815
7492;1833676;641475
23880;826743;1277366
7499;825207;807366
15691;752873;605167
56654;1916922;351751
40271;1599119;716190
56655;1923074;359723
56656;1920285;364993
7506;1986569;660128
15700;659448;597019
48470;538675;1410080
32089;528420;137307
7513;412489;1355488
23899;1208635;1224787
15709;703931;600821
7520;866607;119289
48483;517613;1381162
56677;1910319;344303
15718;1491338;279575
56678;1920930;350248
7527;848260;515499
23911;1214125;1207337
56684;1914214;377246
56685;1910258;386030
40302;1777132;231077
15727;1503515;250393
7536;2058135;132197
32114;873514;1022711
48502;1741010;150937
7543;878886;814793
15736;791616;608639
23932;720428;464868
32126;868369;1038937
15745;1483802;299881
48514;1736159;169884
7559;841847;612509
23944;715020;491685
32137;65404;1175239
15754;388337;1180926
7568;1539788;171236
23955;486321;266983
15763;395173;1199295
32149;71699;1178087
56725;1918824;338959
56726;1925375;327545
56727;1905769;311518
15772;404690;1183611
40349;832612;915912
23967;481883;280842
7584;1175584;569623
56740;1929740;329025
15781;602660;1357597
7591;1154945;140550
23976;1978475;1464628
40360;493441;1304473
48557;208991;1195676
7598;1864851;627349
15790;1101414;1185982
56756;1925610;322117
7605;1466206;527163
32182;71739;1022140
15799;1128982;1188722
48570;1850073;659716
7612;1661483;32719
23997;2008382;1486027
15808;417402;1165576
40385;1043634;1321926
7619;1625538;229406
48582;1836494;644347
15817;397234;1163698
7626;834256;708013
56779;1888344;299648
56780;1889753;295015
56781;1889932;291010
40398;1047478;1294071
56782;1879539;286229
56783;1868388;281067
7633;1039185;1354570
15826;1563571;113817
7640;2056619;481628
40409;909672;1429068
15835;1564726;106163
24028;1536477;1404457
7649;2050096;661207
32228;2118244;77759
15844;1444505;1423576
40421;912707;1404391
7656;1745169;1168178
15853;1084322;1209346
40432;1564498;808944
32241;2096097;76331
15862;1515127;223900
56822;1862950;292098
56823;1858271;304246
7672;1200319;432567
56824;1863305;306912
56828;1852604;314293
56829;1845349;328175
15871;1529893;190697
32260;915524;201343
7685;1346384;1181174
15880;1547693;150920
24075;1056856;1497159
7692;1902168;679899
32272;915391;215213
15889;1559595;124173
56850;1839312;326299
48660;890848;1158161
40475;302950;1336385
7709;411945;675770
32291;1035701;186652
7716;1084846;1024330
40488;2034490;486896
7727;185471;1417963
32303;1032002;223739
56879;1851585;331379
56880;1852883;334023
56881;1856910;333662
40501;2030273;474102
7734;1745147;1219095
32316;1589203;916543
56895;1856952;361184
7745;955755;469279
24130;1885762;412033
40516;551989;548030
48709;14262;1073336
15943;1859448;744114
32328;1593467;937419
24141;1247974;702101
15952;1907549;669827
7761;1285862;588460
24153;1245598;739562
7772;1698235;379597
40541;1959207;669708
56925;1852377;307728
56926;1862427;285203
32351;1188745;954488
15970;305839;1170632
7779;957857;227434
48740;484460;620395
56933;1884963;374336
40553;1952791;679468
56937;1854699;372989
7786;1488304;941402
56938;1859623;362400
32363;1175436;953889
56944;1869366;308454
7795;1402604;1203718
15988;318745;1017487
32374;1671636;208489
48761;1235597;1415473
40570;612610;714042
7804;1860889;1211524
15997;312804;1086468
32386;1661453;185474
7815;1761768;1246784
40583;604297;702173
56969;1881704;314344
56971;1867983;344182
56972;1875104;327245
56973;1872912;326259
7822;197590;1457452
16015;579726;1355402
24211;1113705;209404
7829;1503806;948270
40598;1042043;1409742
56983;1794282;228319
16024;482921;1347498
56985;1780743;226629
56986;1782567;213485
32413;2027696;369954
24223;1121325;233029
7840;1669306;1433103
40610;1033916;1429430
56995;1905045;283887
56998;1907264;263894
48806;452163;1226392
56999;1926188;258616
57001;1973905;317658
7849;1386091;1195439
57004;1955724;319727
40621;2121132;173219
57005;1941693;318048
7856;1677226;253990
57014;1925862;403164
24248;1594976;554127
7865;1710150;1263124
40633;2123397;202246
32442;1674021;462869
57018;1936448;371036
48827;1209324;558353
57020;1943100;381900
57021;1964272;361494
7874;1695257;1179599
24260;1595729;573472
32454;1678668;481392
48839;1185506;563984
7881;1777168;1156464
40654;873962;841004
32465;584378;1256496
7890;974895;187516
40666;878529;821634
24285;478352;1085531
32477;580207;1239941
7905;1596949;940055
57061;2021037;348183
57062;2015649;308631
32488;1122445;987765
24297;484591;1058741
7921;1384267;1217656
16114;1287373;1056266
32500;1098753;971207
57081;1923109;459258
57084;1956917;470219
7932;580919;1231497
32511;890739;549062
57087;1816750;400834
48896;2058821;1435774
57090;1844031;406370
57091;1902886;434671
7941;899572;1128758
57096;1947341;397858
57098;1966157;375644
32523;887719;524867
40715;23393;1045622
24332;685481;961456
57101;1979384;371655
7950;1512173;732421
57104;1984702;362531
57107;1985663;357269
7965;605409;1233168
7972;1697868;1132225
40746;279857;458876
48939;1503351;877939
7983;1495912;479887
7990;1731162;638218
24375;1688085;664065
16186;1720193;1162077
32571;1802855;344629
57147;1957885;344245
7997;1201540;681170
57149;1974582;352104
57150;1963741;346333
40767;782729;537188
57153;1965837;339486
57154;1952363;332987
16195;1730624;1162387
57155;1951684;341641
8004;2025680;31197
57156;1946130;353515
32583;1793929;345884
8011;1628657;903312
40779;783256;516299
16204;1740186;1165772
32594;1580343;788262
48979;211310;401645
8020;2010728;655280
57172;1948594;327293
16213;1748543;1172383
24410;895977;112798
8029;887688;516930
48990;1538758;1488446
16222;1753602;1179745
32606;1579671;778187
8036;1755828;1203455
16231;1756315;1188683
32617;1733326;361886
49002;1540416;1478344
8045;1784640;1212331
16240;1756334;1198085
57202;1951205;379442
57203;1972101;353986
40820;477920;1228475
32629;1739416;371652
49015;993081;1360520
8056;202789;1470232
16249;1753152;1208053
24441;1209001;188544
8063;1951909;682153
32642;2065043;33100
16258;1748288;1215184
49027;989202;1347978
24452;1370644;1055129
8070;1425252;468044
57223;2126534;439456
57225;2126257;461680
57226;2122197;488779
16267;1741618;1220845
8077;871703;616182
32654;2057980;49048
40847;2031568;690145
24464;1363930;1090418
16276;1734407;1224010
49046;1276669;1360130
8086;1926821;171874
57242;2031072;630124
40859;2035374;671681
24477;1004700;204154
8093;1032513;1431955
16285;1725147;1225521
49058;1288705;1332524
8100;1734910;46307
32677;471770;633325
16294;1713876;1223657
24489;1005774;225843
8107;1987994;510224
57262;1896468;687672
16303;77271;979112
32688;592114;1333205
49073;1113713;1058960
57265;1890770;695451
8114;1697799;241619
57266;1886915;703000
57267;1888370;693926
16312;36451;975995
32700;586473;1348293
49085;1118858;1077105
8127;2056062;51885
32711;2052287;511768
49096;714224;1184483
57289;1881766;710055
16330;1086327;953432
57290;1873836;723479
40910;1747754;763653
57294;1875031;705081
57295;1867057;701292
16339;1086954;964111
32723;2055442;485216
8148;1542122;964138
24532;755800;215412
49108;712033;1171762
57305;2027888;883003
57307;2021372;848580
57308;2012093;867847
16348;1086017;997429
8157;1607260;1238371
24543;1995051;144801
57314;2050795;882406
8164;2079387;642786
16357;1081698;1049641
57318;2087057;866290
8171;978162;166237
24555;1958390;127494
57325;2093916;899851
16366;143182;986106
8178;586145;1354290
57331;2100794;847440
57332;2082159;835101
57335;1980893;828872
16375;228897;993212
49143;1015233;619350
24568;751268;878305
57336;2046517;811483
40953;441611;963976
32762;720781;650725
